,Genotype,Chloramphenicol concentration (ug/mL),Replicate,Fitness coefficient
0,BW25113,0,0,0.03597
1,BW25113,0,1,0.23751
2,BW25113,0,2,0.040807
3,BW25113,0,3,-0.053926
4,BW25113,0,4,0.031989
5,BW25113,0,5,-0.049137
6,BW25113,0,6,0.068597
7,BW25113,0,7,0.037004
8,BW25113,1,0,0.42551
9,BW25113,1,1,0.3843
10,BW25113,1,2,0.20325
11,BW25113,1,3,0.25418
12,BW25113,1,4,0.24699
13,BW25113,1,5,0.26173
14,BW25113,1,6,0.25174
15,BW25113,1,7,0.24522
16,BW25113,2,0,0.33845
17,BW25113,2,1,0.36099
18,BW25113,2,2,0.34638
19,BW25113,2,3,0.3592
20,BW25113,2,4,0.32369
21,BW25113,2,5,0.38192
22,BW25113,2,6,
23,BW25113,2,7,0.4509
24,BW25113,3,0,0.54637
25,BW25113,3,1,0.53375
26,BW25113,3,2,0.69178
27,BW25113,3,3,0.62676
28,BW25113,3,4,0.5566
29,BW25113,3,5,0.55269
30,BW25113,3,6,0.62831
31,BW25113,3,7,0.68896
32,DH5alpha,0,0,0.019296
33,DH5alpha,0,1,
34,DH5alpha,0,2,
35,DH5alpha,0,3,
36,DH5alpha,0,4,-0.079177
37,DH5alpha,0,5,-0.15352
38,DH5alpha,0,6,
39,DH5alpha,0,7,0.07728
40,DH5alpha,1,0,0.43269
41,DH5alpha,1,1,0.31082
42,DH5alpha,1,2,
43,DH5alpha,1,3,0.29494
44,DH5alpha,1,4,
45,DH5alpha,1,5,
46,DH5alpha,1,6,0.52322
47,DH5alpha,1,7,0.42853
48,DH5alpha,2,0,1.2769
49,DH5alpha,2,1,
50,DH5alpha,2,2,
51,DH5alpha,2,3,
52,DH5alpha,2,4,
53,DH5alpha,2,5,
54,DH5alpha,2,6,
55,DH5alpha,2,7,0.82768
56,DH5alpha,3,0,
57,DH5alpha,3,1,
58,DH5alpha,3,2,1.0495
59,DH5alpha,3,3,0.65014
60,DH5alpha,3,4,1.2425
61,DH5alpha,3,5,
62,DH5alpha,3,6,1.0953
63,DH5alpha,3,7,1.229
64,MG1655,0,0,0.055319
65,MG1655,0,1,0.016778
66,MG1655,0,2,0.01493
67,MG1655,0,3,-0.054863
68,MG1655,0,4,0.049212
69,MG1655,0,5,0.19989
70,MG1655,0,6,0.0092083
71,MG1655,0,7,0.075157
72,MG1655,1,0,0.38585
73,MG1655,1,1,0.39961
74,MG1655,1,2,0.24345
75,MG1655,1,3,0.33202
76,MG1655,1,4,0.28726
77,MG1655,1,5,0.40461
78,MG1655,1,6,0.39069
79,MG1655,1,7,0.47771
80,MG1655,2,0,0.51649
81,MG1655,2,1,0.44767
82,MG1655,2,2,0.61102
83,MG1655,2,3,0.64491
84,MG1655,2,4,0.46159
85,MG1655,2,5,0.42145
86,MG1655,2,6,0.55255
87,MG1655,2,7,0.38919
88,MG1655,3,0,0.74875
89,MG1655,3,1,0.82097
90,MG1655,3,2,0.95709
91,MG1655,3,3,0.86719
92,MG1655,3,4,0.8293
93,MG1655,3,5,0.61766
94,MG1655,3,6,0.73865
95,MG1655,3,7,0.72073
96,dsbA,0,0,-0.020988
97,dsbA,0,1,-0.11273
98,dsbA,0,2,-0.15625
99,dsbA,0,3,-0.0072678
100,dsbA,0,4,-0.075596
101,dsbA,0,5,0.0601
102,dsbA,0,6,-0.030319
103,dsbA,0,7,-0.023938
104,dsbA,1,0,0.053791
105,dsbA,1,1,0.0231
106,dsbA,1,2,0.33397
107,dsbA,1,3,0.24166
108,dsbA,1,4,0.12659
109,dsbA,1,5,0.17346
110,dsbA,1,6,0.1491
111,dsbA,1,7,0.17103
112,dsbA,2,0,
113,dsbA,2,1,
114,dsbA,2,2,
115,dsbA,2,3,
116,dsbA,2,4,0.29261
117,dsbA,2,5,
118,dsbA,2,6,0.30036
119,dsbA,2,7,
120,dsbA,3,0,
121,dsbA,3,1,
122,dsbA,3,2,
123,dsbA,3,3,
124,dsbA,3,4,
125,dsbA,3,5,
126,dsbA,3,6,
127,dsbA,3,7,
128,gpmI,0,0,-0.1178
129,gpmI,0,1,-0.55032
130,gpmI,0,2,-0.055842
131,gpmI,0,3,-0.17045
132,gpmI,0,4,-0.14147
133,gpmI,0,5,-0.013397
134,gpmI,0,6,
135,gpmI,0,7,-0.11826
136,gpmI,1,0,-0.04436
137,gpmI,1,1,-0.84861
138,gpmI,1,2,0.055566
139,gpmI,1,3,-0.49913
140,gpmI,1,4,-0.19315
141,gpmI,1,5,-0.11586
142,gpmI,1,6,-0.096963
143,gpmI,1,7,-0.078456
144,gpmI,2,0,0.03368
145,gpmI,2,1,-0.028401
146,gpmI,2,2,0.011446
147,gpmI,2,3,-0.095672
148,gpmI,2,4,-0.060226
149,gpmI,2,5,0.020784
150,gpmI,2,6,0.031765
151,gpmI,2,7,-0.1274
152,gpmI,3,0,0.25394
153,gpmI,3,1,0.22957
154,gpmI,3,2,0.20861
155,gpmI,3,3,0.14981
156,gpmI,3,4,0.21341
157,gpmI,3,5,0.35135
158,gpmI,3,6,
159,gpmI,3,7,0.23115
160,lpcA,0,0,
161,lpcA,0,1,
162,lpcA,0,2,
163,lpcA,0,3,
164,lpcA,0,4,
165,lpcA,0,5,
166,lpcA,0,6,
167,lpcA,0,7,
168,lpcA,1,0,
169,lpcA,1,1,
170,lpcA,1,2,
171,lpcA,1,3,
172,lpcA,1,4,
173,lpcA,1,5,
174,lpcA,1,6,
175,lpcA,1,7,
176,lpcA,2,0,
177,lpcA,2,1,
178,lpcA,2,2,
179,lpcA,2,3,
180,lpcA,2,4,
181,lpcA,2,5,
182,lpcA,2,6,
183,lpcA,2,7,
184,lpcA,3,0,
185,lpcA,3,1,
186,lpcA,3,2,
187,lpcA,3,3,
188,lpcA,3,4,
189,lpcA,3,5,
190,lpcA,3,6,
191,lpcA,3,7,
192,pgm,0,0,-0.098679
193,pgm,0,1,-0.084219
194,pgm,0,2,
195,pgm,0,3,-0.034461
196,pgm,0,4,-0.073349
197,pgm,0,5,-0.13262
198,pgm,0,6,-0.09278
199,pgm,0,7,-0.18464
200,pgm,1,0,-0.10771
201,pgm,1,1,-0.07548
202,pgm,1,2,-0.31389
203,pgm,1,3,
204,pgm,1,4,-0.19789
205,pgm,1,5,-0.076633
206,pgm,1,6,-0.050735
207,pgm,1,7,-0.12322
208,pgm,2,0,0.10402
209,pgm,2,1,0.2404
210,pgm,2,2,0.26136
211,pgm,2,3,0.14689
212,pgm,2,4,-0.2837
213,pgm,2,5,0.02085
214,pgm,2,6,0.059772
215,pgm,2,7,0.16144
216,pgm,3,0,0.32031
217,pgm,3,1,
218,pgm,3,2,0.45333
219,pgm,3,3,-0.11083
220,pgm,3,4,0.19179
221,pgm,3,5,0.271
222,pgm,3,6,0.3649
223,pgm,3,7,0.34453
224,recB,0,0,-0.05225
225,recB,0,1,-0.20951
226,recB,0,2,
227,recB,0,3,0.014375
228,recB,0,4,0.07677
229,recB,0,5,0.0060157
230,recB,0,6,0.119
231,recB,0,7,0.022087
232,recB,1,0,0.45078
233,recB,1,1,0.25756
234,recB,1,2,0.35819
235,recB,1,3,0.271
236,recB,1,4,0.58908
237,recB,1,5,0.37515
238,recB,1,6,0.17787
239,recB,1,7,0.18584
240,recB,2,0,0.31788
241,recB,2,1,0.39596
242,recB,2,2,0.53163
243,recB,2,3,
244,recB,2,4,-0.088787
245,recB,2,5,0.41335
246,recB,2,6,0.33513
247,recB,2,7,0.26636
248,recB,3,0,1.1141
249,recB,3,1,0.73827
250,recB,3,2,0.59361
251,recB,3,3,0.66045
252,recB,3,4,0.82134
253,recB,3,5,0.88483
254,recB,3,6,0.61179
255,recB,3,7,0.80652
256,rfaF,0,0,-0.23785
257,rfaF,0,1,-0.057122
258,rfaF,0,2,-0.057306
259,rfaF,0,3,0.015368
260,rfaF,0,4,0.0079073
261,rfaF,0,5,0.034763
262,rfaF,0,6,
263,rfaF,0,7,
264,rfaF,1,0,0.23235
265,rfaF,1,1,0.16434
266,rfaF,1,2,0.2395
267,rfaF,1,3,0.25379
268,rfaF,1,4,0.38354
269,rfaF,1,5,
270,rfaF,1,6,
271,rfaF,1,7,0.18986
272,rfaF,2,0,0.19286
273,rfaF,2,1,0.70908
274,rfaF,2,2,0.54761
275,rfaF,2,3,0.497
276,rfaF,2,4,0.37205
277,rfaF,2,5,0.64561
278,rfaF,2,6,0.29163
279,rfaF,2,7,0.40134
280,rfaF,3,0,0.96276
281,rfaF,3,1,1.2834
282,rfaF,3,2,1.3229
283,rfaF,3,3,0.90551
284,rfaF,3,4,0.098222
285,rfaF,3,5,0.95283
286,rfaF,3,6,0.72263
287,rfaF,3,7,0.73014
288,tatB,0,0,-0.3946
289,tatB,0,1,-0.21967
290,tatB,0,2,0.077906
291,tatB,0,3,-0.075039
292,tatB,0,4,-0.061503
293,tatB,0,5,0.015939
294,tatB,0,6,-0.1281
295,tatB,0,7,-0.21984
296,tatB,1,0,-0.073623
297,tatB,1,1,0.12075
298,tatB,1,2,-0.023083
299,tatB,1,3,0.040851
300,tatB,1,4,0.027592
301,tatB,1,5,0.019655
302,tatB,1,6,-0.037319
303,tatB,1,7,0.051526
304,tatB,2,0,0.13712
305,tatB,2,1,0.079291
306,tatB,2,2,0.11822
307,tatB,2,3,0.1359
308,tatB,2,4,0.20207
309,tatB,2,5,0.065559
310,tatB,2,6,0.073941
311,tatB,2,7,0.12826
312,tatB,3,0,0.084355
313,tatB,3,1,0.38963
314,tatB,3,2,0.3964
315,tatB,3,3,0.35691
316,tatB,3,4,0.39626
317,tatB,3,5,0.57508
318,tatB,3,6,0.40147
319,tatB,3,7,0.29692
320,tolQ,0,0,
321,tolQ,0,1,
322,tolQ,0,2,
323,tolQ,0,3,
324,tolQ,0,4,
325,tolQ,0,5,
326,tolQ,0,6,
327,tolQ,0,7,
328,tolQ,1,0,
329,tolQ,1,1,
330,tolQ,1,2,
331,tolQ,1,3,
332,tolQ,1,4,
333,tolQ,1,5,
334,tolQ,1,6,
335,tolQ,1,7,
336,tolQ,2,0,
337,tolQ,2,1,
338,tolQ,2,2,
339,tolQ,2,3,
340,tolQ,2,4,
341,tolQ,2,5,
342,tolQ,2,6,
343,tolQ,2,7,
344,tolQ,3,0,
345,tolQ,3,1,
346,tolQ,3,2,
347,tolQ,3,3,
348,tolQ,3,4,
349,tolQ,3,5,
350,tolQ,3,6,
351,tolQ,3,7,
352,ychJ,0,0,-0.044116
353,ychJ,0,1,0.25266
354,ychJ,0,2,-0.12732
355,ychJ,0,3,-0.042241
356,ychJ,0,4,0.017404
357,ychJ,0,5,0.017415
358,ychJ,0,6,-0.11361
359,ychJ,0,7,-0.11512
360,ychJ,1,0,0.17378
361,ychJ,1,1,0.33062
362,ychJ,1,2,0.21826
363,ychJ,1,3,0.26079
364,ychJ,1,4,
365,ychJ,1,5,-0.078086
366,ychJ,1,6,0.15695
367,ychJ,1,7,0.22263
368,ychJ,2,0,-0.021334
369,ychJ,2,1,0.28181
370,ychJ,2,2,0.62337
371,ychJ,2,3,0.47864
372,ychJ,2,4,-0.13702
373,ychJ,2,5,0.39681
374,ychJ,2,6,0.17174
375,ychJ,2,7,0.41178
376,ychJ,3,0,0.8699
377,ychJ,3,1,0.4887
378,ychJ,3,2,
379,ychJ,3,3,
380,ychJ,3,4,0.57377
381,ychJ,3,5,0.35933
382,ychJ,3,6,0.66913
383,ychJ,3,7,0.51831