Plate,Position,Genotype,Weighted mean of MSD,Standard error of MSD,Number of replicates
DE4,53,puuB,2.258792654,0.251582615,3
DE4,54,yibF,2.037581,0.285533004,2
DE4,55,yjiW,nan,nan,0
DE4,56,ecpD,nan,nan,1
DE4,57,intD,2.770924459,0.593895029,2
DE4,58,napD,2.373407765,0.315839999,3
DE4,59,WT,2.576404752,0.364307786,3
DE4,60,udp,2.314362625,0.336127229,2
DE4,61,ssuE,2.629622846,0.357121372,3
DE4,62,mhpD,2.567107477,0.286194252,3
DE4,63,yidL,2.463038834,0.31862141,2
DE4,64,livF,nan,nan,0
DE4,65,poxA,1.740523777,0.22011233,2
DE4,66,potG,nan,nan,1
DE4,67,yebA,2.243882377,0.240377629,3
DE4,68,ysgA,nan,nan,0
DE4,69,prfB,nan,nan,0
DE4,70,recQ,nan,nan,0
DE4,71,WT,2.661576413,0.359811049,3
DE4,72,dgoT,nan,nan,1
DE4,73,yidR,2.057941264,0.264771989,3
DE4,74,ypfJ,2.652713152,0.479019143,2
DE4,75,yicI,nan,nan,0
DE4,76,rpsT,2.225465529,0.276099294,3
DE4,77,csiE,2.447511624,0.273552109,3
DE4,78,baeR,2.534896165,0.284979092,3
DE4,79,flgM,2.249255454,0.270177569,3
DE4,80,fecI,2.814133815,0.361694194,3
DE4,81,flu,2.784997609,0.381868696,2
DE4,82,ybdA,nan,nan,1
DE4,83,WT,2.758769975,0.354358534,3
DE4,84,rpoD,2.734577608,0.314214994,3
DE4,85,ydcZ,2.505176752,0.272340741,3
DE4,86,ynbB,1.585933642,0.183573231,3
DE4,87,yffI,2.545526679,0.386504919,2
DE4,88,mdtE,1.927430844,0.182338653,3
DE4,89,thiI,nan,nan,0
DE4,90,mobA,2.379529678,0.207161384,3
DE4,91,yfjY,1.220476434,0.184546624,3
DE4,92,gadA,1.993141399,0.191365661,3
DE4,93,rzpR,nan,nan,0
DE4,94,betT,nan,nan,0
DE4,95,WT,2.654365875,0.370272702,2
DE5,0,mrdA point mutation,2.430215067,0.230179976,3
DE5,1,fliO,nan,nan,0
DE5,2,tolQ,nan,nan,0
DE5,3,quad mut adhesin,2.656760196,0.530625588,2
DE5,4,WT,2.300587218,0.253552411,3
DE5,5,crp,1.869421116,0.240974534,3
DE5,6,pdxH,2.1632206,0.272847021,3
DE5,7,lon,nan,nan,1
DE5,8,,nan,nan,0
DE5,9,,nan,nan,0
DE5,10,,nan,nan,0
DE5,11,,nan,nan,0
DE5,12,fis,1.829040384,0.222833666,2
DE5,13,gpmI,nan,nan,1
DE5,14,pgm,1.190250769,0.167384873,2
DE5,15,yfgA,1.50750241,0.24117517,2
DE5,16,WT,1.920994949,0.240519598,2
DE5,17,MC1000 mreB,0.076412594,0.023552563,3
DE5,18,moaE,2.255525,0.323274784,2
DE5,19,mrcB,nan,nan,0
DE5,20,surA,nan,nan,0
DE5,21,lon,nan,nan,1
DE5,22,yfgA,2.756719359,0.526021419,2
DE5,23,tolQ,nan,nan,1
DE5,24,rfaF,3.661277714,1.383531284,2
DE5,25,surA,3.027711817,1.058179753,2
DE5,26,dsbA,nan,nan,0
DE5,27,lpcA,nan,nan,1
DE5,28,WT,1.943484787,0.199163006,3
DE5,29,MC1000,0.760892636,0.096186027,3
DE5,30,ychJ,2.066142043,0.289475539,2
DE5,31,tatB,nan,nan,0
DE5,32,yciB,2.229235523,0.28917166,3
DE5,33,rcsC,nan,nan,0
DE5,34,ihfB,nan,nan,0
DE5,35,recB,nan,nan,1
DE5,36,recB,1.596559512,0.180817757,3
DE5,37,ihfB,nan,nan,1
DE5,38,ompR,1.812433557,0.201766216,3
DE5,39,tatC,nan,nan,0
DE5,40,WT,2.256731411,0.238835282,3
DE5,41,tolB,nan,nan,0
DE5,42,cyaA,0.106225655,0.055630165,3
DE5,43,mrdA point mutation,nan,nan,0
DE5,44,fis,2.13684678,0.220989557,3
DE5,45,MC1000,nan,nan,0
DE5,46,guaB,0.887611064,0.099274408,3
DE5,47,holD,1.910710322,0.32960105,2
DE5,48,tatB,nan,nan,0
DE5,49,yciB,nan,nan,1
DE5,50,DH5alpha,1.699852748,0.312153672,3
DE5,51,MG1655,2.395510833,0.324477299,2
DE5,52,WT,2.235715189,0.221226457,3
DE5,53,quad mut poly,2.079342868,0.209815065,3
DE5,54,tolB,2.01679035,0.639407345,2
DE5,55,yfgC,0.495529556,0.198976166,2
DE5,56,crp,0.625014967,0.164924088,3
DE5,57,quad mut adhesin,2.563102547,0.23494777,3
DE5,58,ddlB,nan,nan,0
DE5,59,lpcA,2.310984304,0.252165692,3
DE5,60,csgA,nan,nan,0
DE5,61,lacA,nan,nan,0
DE5,62,fimC,1.641156624,0.218277002,3
DE5,63,cyaA,0.327482476,0.085458514,3
DE5,64,WT,1.990643137,0.204735411,2
DE5,65,rcsC,nan,nan,0
DE5,66,fliO,nan,nan,1
DE5,67,fimC,2.181599104,0.277909214,2
DE5,68,ompR,1.945836421,0.388284169,3
DE5,69,gpmI,2.159313189,2.106341031,2
DE5,70,tatC,nan,nan,0
DE5,71,lacA,2.619594057,0.335271186,2
DE5,72,ddlB,nan,nan,1
DE5,73,yfgC,0.829721935,0.228817636,2
DE5,74,guaB,1.532703077,0.184086454,2
DE5,75,holD,nan,nan,0
DE5,76,WT,2.035493584,0.178043068,3
DE5,77,ycbC,nan,nan,0
DE5,78,pgm,0.735054681,0.083298573,2
DE5,79,rfaF,3.304618926,2.075378142,2
DE5,80,quad mut poly,2.27986615,0.245152578,3
DE5,81,ycbC,1.085742307,0.14480908,3
DE5,82,M1000 mreB,nan,nan,1
DE5,83,lipA,1.238972866,0.385792769,3
DE5,84,,nan,nan,0
DE5,85,mrcB,nan,nan,0
DE5,86,moaE,2.135667678,0.279438353,2
DE5,87,ychJ,nan,nan,1
DE5,88,WT,1.919446671,0.229029939,2
DE5,89,lipA,1.82821693,0.210968041,3
DE5,90,MG1655,nan,nan,0
DE5,91,pdxH,nan,nan,0
DE5,92,DH5alpha,2.655468425,0.341265205,3
DE5,93,dsbA,nan,nan,1
DE5,94,,nan,nan,1
DE5,95,,nan,nan,0
mreB,0,mreB-A1,nan,nan,1
mreB,1,mreB-A2,2.551633327,0.598989425,2
mreB,2,mreB-A3,nan,nan,1
mreB,3,mreB-A4,nan,nan,1
mreB,4,mreB-A5,2.723559466,0.536700462,2
mreB,5,mreB-A6,2.124213881,0.356371201,3
mreB,6,mreB-A7,2.704747205,0.536244075,3
mreB,7,mreB-A8,2.784056346,1.438329755,2
mreB,8,mreB-A9,1.807379655,0.338228679,2
mreB,9,mreB-A10,2.622818427,0.363189235,3
mreB,10,mreB-A11,nan,nan,1
mreB,11,mreB-A12,nan,nan,1
mreB,12,mreB-B1,1.160036353,0.201164336,2
mreB,13,mreB-B2,nan,nan,1
mreB,14,mreB-B3,2.457696723,0.425279516,2
mreB,15,mreB-B4,1.227594035,0.110292233,3
mreB,16,mreB-B5,2.285545468,0.366288619,3
mreB,17,mreB-B6,2.321516346,0.380249785,2
mreB,18,mreB-B7,2.008006655,0.286943873,3
mreB,19,mreB-B8,3.120355511,0.740725559,3
mreB,20,mreB-B9,3.404340067,0.900815875,3
mreB,21,mreB-B10,2.37404241,0.317849257,3
mreB,22,mreB-B11,nan,nan,0
mreB,23,B12,nan,nan,0
mreB,24,,1.327800934,0.137488575,2
mreB,25,mreB-C2,2.537211091,0.661476353,2
mreB,26,mreB-C3,1.055204758,0.116137166,2
mreB,27,mreB-C4,1.215715097,0.217806691,3
mreB,28,mreB-C5,nan,nan,1
mreB,29,mreB-C6,2.759558538,0.642501477,3
mreB,30,mreB-C7,2.810867794,0.742241093,3
mreB,31,mreB-C8,3.329645745,0.923560999,3
mreB,32,mreB-C9,3.196089245,0.476717755,3
mreB,33,mreB-C10,0.581529242,0.082164358,3
mreB,34,mreB-C11,1.239821701,0.129552703,2
mreB,35,mreB-C12,nan,nan,0
mreB,36,mreB-D1,1.276037049,0.139378166,2
mreB,37,mreB-D2,2.270073572,0.42744753,2
mreB,38,mreB-D3,1.475490211,0.3539393,2
mreB,39,mreB-D4,1.457964796,0.123320079,2
mreB,40,mreB-D5,2.023363554,0.380496421,2
mreB,41,mreB-D6,1.022851312,0.082659485,3
mreB,42,mreB-D7,nan,nan,0
mreB,43,mreB-D8,2.658715502,1.812053731,2
mreB,44,mreB-D9,2.157920607,0.37650716,3
mreB,45,mreB-D10,2.566629273,0.479363576,2
mreB,46,mreB-D11,nan,nan,0
mreB,47,mreB-D12,2.599496017,0.355133506,2
mreB,48,mreB-E1,0.251027895,0.025140962,3
mreB,49,mreB-E2,2.677675171,0.41178643,3
mreB,50,mreB-E3,1.641395448,0.184270301,3
mreB,51,mreB-E4,0.685911163,0.114414273,2
mreB,52,mreB-E5,1.890762285,0.456418548,3
mreB,53,mreB-E6,0.894632843,0.09464561,2
mreB,54,mreB-E7,nan,nan,1
mreB,55,mreB-E8,2.500066073,0.780242108,3
mreB,56,mreB-E9,2.829650077,0.494111962,3
mreB,57,mreB-E10,1.076609123,0.105952391,3
mreB,58,mreB-E11,2.226450597,0.252049869,3
mreB,59,mreB-E12,1.930295979,0.216262219,2
mreB,60,,2.622574081,0.491702708,3
mreB,61,mreB-F2,1.474018059,0.186654468,2
mreB,62,mreB-F3,nan,nan,1
mreB,63,mreB-F4,2.289411765,0.428880758,3
mreB,64,mreB-F5,2.280548998,0.835564206,2
mreB,65,mreB-F6,nan,nan,1
mreB,66,mreB-F7,2.78759138,0.343185792,3
mreB,67,mreB-F8,2.958972102,0.758047615,3
mreB,68,mreB-F9,3.008604295,0.398535508,3
mreB,69,mreB-F10,1.045547937,0.102781418,2
mreB,70,mreB-F11,1.077869251,0.083434178,3
mreB,71,mreB-F12,1.590111007,0.180397507,2
mreB,72,mreB-G1,1.898718231,0.284751455,2
mreB,73,mreB-G2,nan,nan,0
mreB,74,mreB-G3,1.568190931,0.15949994,3
mreB,75,mreB-G4,1.02889416,0.118963376,2
mreB,76,mreB-G5,1.207079267,0.129246432,3
mreB,77,mreB-G6,3.063351693,0.379574685,3
mreB,78,mreB-G7,2.701141384,0.6084554,3
mreB,79,mreB-G8,2.639643519,0.384035476,3
mreB,80,mreB-G9,0.853549944,0.164715849,3
mreB,81,mreB-G10,1.057507077,0.078800179,3
mreB,82,mreB-G11,2.627731563,0.365703326,2
mreB,83,mreB-G12,nan,nan,1
mreB,84,mreB-H1,nan,nan,1
mreB,85,mreB-H2,nan,nan,0
mreB,86,mreB-H3,2.23402573,0.295904971,3
mreB,87,mreB-H4,1.115942229,0.124830008,3
mreB,88,mreB-H5,nan,nan,1
mreB,89,mreB-H6,2.850964568,0.415898247,2
mreB,90,mreB-H7,2.745684761,0.338715536,3
mreB,91,mreB-H8,2.147386131,0.601977776,2
mreB,92,mreB-H9,3.035196293,0.417236065,2
mreB,93,mreB-H10,nan,nan,1
mreB,94,mreB-H11,nan,nan,0
mreB,95,mreB-H12,nan,nan,0
mrdA,0, ,nan,nan,0
mrdA,1,,nan,nan,0
mrdA,2,,nan,nan,0
mrdA,3,,nan,nan,0
mrdA,4,,nan,nan,0
mrdA,5,,nan,nan,0
mrdA,6,,nan,nan,0
mrdA,7,,nan,nan,0
mrdA,8,,nan,nan,0
mrdA,9,,nan,nan,0
mrdA,10,,nan,nan,0
mrdA,11,,nan,nan,0
mrdA,12,,nan,nan,0
mrdA,13,,nan,nan,0
mrdA,14,,nan,nan,0
mrdA,15,,nan,nan,0
mrdA,16,,nan,nan,0
mrdA,17,,nan,nan,0
mrdA,18,,nan,nan,0
mrdA,19,,nan,nan,0
mrdA,20,,nan,nan,0
mrdA,21,,nan,nan,0
mrdA,22,,nan,nan,0
mrdA,23,,nan,nan,0
mrdA,24,mrdA-C1,nan,nan,1
mrdA,25,mrdA-C2,nan,nan,1
mrdA,26,mrdA-C3,nan,nan,1
mrdA,27,mrdA-C4,nan,nan,0
mrdA,28,mrdA-C5,nan,nan,1
mrdA,29,mrdA-C6,nan,nan,1
mrdA,30,mrdA-C7,2.45316711,0.343444698,2
mrdA,31,mrdA-C8,1.603244322,0.178401854,2
mrdA,32,mrdA-C9,2.564637376,0.309551043,2
mrdA,33,,2.676261509,0.263476752,3
mrdA,34,,nan,nan,0
mrdA,35,,nan,nan,0
mrdA,36,mrdA-D1,nan,nan,1
mrdA,37,mrdA-D2,2.519761119,0.341430623,3
mrdA,38,mrdA-D3,1.676110475,0.212343477,2
mrdA,39,mrdA-D4,2.922544232,0.547649861,2
mrdA,40,mrdA-D5,2.542208022,0.362909173,2
mrdA,41,mrdA-D6,1.837181898,0.167140977,3
mrdA,42,mrdA-D7,nan,nan,1
mrdA,43,mrdA-D8,nan,nan,1
mrdA,44,mrdA-D9,2.222563848,0.254083286,2
mrdA,45,mrdA-D10,2.441479501,0.269863973,2
mrdA,46,,nan,nan,0
mrdA,47,,nan,nan,0
mrdA,48,mrdA-E1,2.802540281,0.475942549,2
mrdA,49,mrdA-E2,2.550828044,0.60522866,2
mrdA,50,mrdA-E3,1.991971088,0.190753373,3
mrdA,51,mrdA-E4,2.44169173,0.277063402,3
mrdA,52,mrdA-E5,1.907164734,0.180385484,3
mrdA,53,mrdA-E6,1.48602686,0.111662034,3
mrdA,54,mrdA-E7,1.490201454,0.118865041,3
mrdA,55,mrdA-E8,2.390640972,0.266734064,2
mrdA,56,mrdA-E9,1.948020642,0.195086835,3
mrdA,57,mrdA-E10,nan,nan,0
mrdA,58,,nan,nan,0
mrdA,59,,nan,nan,0
mrdA,60,mrdA-F1,nan,nan,1
mrdA,61,mrdA-F2,nan,nan,1
mrdA,62,mrdA-F3,2.725300156,0.341281183,3
mrdA,63,mrdA-F4,2.328527864,0.298157447,2
mrdA,64,mrdA-F5,2.230281266,0.227149488,3
mrdA,65,mrdA-F6,nan,nan,1
mrdA,66,mrdA-F7,2.70650447,0.303471804,2
mrdA,67,mrdA-F8,2.607591878,0.23438321,3
mrdA,68,mrdA-F9,1.46015681,0.115851388,3
mrdA,69,mrdA-F10,nan,nan,0
mrdA,70,,nan,nan,0
mrdA,71,,nan,nan,0
mrdA,72,,nan,nan,0
mrdA,73,,nan,nan,0
mrdA,74,,nan,nan,0
mrdA,75,,nan,nan,0
mrdA,76,,nan,nan,0
mrdA,77,,nan,nan,0
mrdA,78,,nan,nan,0
mrdA,79,,nan,nan,0
mrdA,80,,nan,nan,0
mrdA,81,,nan,nan,0
mrdA,82,,nan,nan,0
mrdA,83,,nan,nan,0
mrdA,84,,nan,nan,0
mrdA,85,,nan,nan,0
mrdA,86,,nan,nan,0
mrdA,87,,nan,nan,0
mrdA,88,,nan,nan,0
mrdA,89,,nan,nan,0
mrdA,90,,nan,nan,0
mrdA,91,,nan,nan,0
mrdA,92,,nan,nan,0
mrdA,93,,nan,nan,0
mrdA,94,,nan,nan,0
mrdA,95,,nan,nan,0