Plate,Position,Genotype,Weighted mean of relative MSD,Standard error of relative MSD,Number of replicates for MSD,Relative colony area mean,Relative colony area standard error,Relative front roughness mean,Relative front roughness standard error,Relative growth layer depth mean,Relative growth layer depth standard error,Relative colony thickness mean,Relative colony thickness standard error,Number of replicates for phenotypic traits,Cell major axis,Cell minor axis,Cell aspect ratio,Cell major axis standard error,Cell minor axis standard error,Cell volume,Cell surface area
mreB,33,mreB-C10,0.581529242,0.082164358,3,23063666.67,1125127.384,6.727536649,0.06652887,52.04749829,0.478031614,261.8103202,39.29869904,3,3.722919519,1.279993412,2.908545844,0.843543176,0.059121129,nan,nan
mreB,34,mreB-C11,1.239821701,0.129552703,2,,,,,,,,,0,3.467670192,1.225210514,2.830264802,0.744491331,0.062087844,nan,nan
mreB,35,mreB-C12,nan,nan,0,,,,,,,,,0,4.103947944,1.332671319,3.079489957,0.98199243,0.065367714,nan,nan
mreB,36,mreB-D1,1.276037049,0.139378166,2,,,,,,,,,0,3.499798258,1.000275487,3.498834374,0.756845213,0.042891916,nan,nan
mreB,37,mreB-D2,2.270073572,0.42744753,2,,,,,,,,,0,4.462117871,1.53956203,2.898303403,1.096551494,0.102303916,nan,nan
mreB,38,mreB-D3,1.475490211,0.3539393,2,24436000,655866.3482,7.742270552,0.075922138,55.83976189,1.294533264,255.4338891,37.62674405,3,3.356002301,1.315655453,2.550821565,0.909674673,0.076390317,nan,nan
mreB,39,mreB-D4,1.457964796,0.123320079,2,,,,,,,,,0,4.592317864,1.574352683,2.916956229,1.136947945,0.163690522,nan,nan
mreB,40,mreB-D5,2.023363554,0.380496421,2,,,,,,,,,0,4.089392166,1.323790841,3.089152788,0.997645362,0.081898559,nan,nan
mreB,41,mreB-D6,1.022851312,0.082659485,3,22671000,84852.81374,6.747265506,0.080683443,49.48530452,0.211244597,268.8923932,50.27631476,2,3.95457653,1.15601991,3.420855034,0.929244686,0.054669312,nan,nan
mreB,42,mreB-D7,nan,nan,0,,,,,,,,,0,5.242744829,0.872998644,6.005444416,2.009489961,0.052734796,nan,nan
mreB,43,mreB-D8,2.658715502,1.812053731,2,26457000,81317.27984,17.25704294,0.199418081,89.50821966,5.759214248,229.2254445,42.93962045,2,5.217659374,0.971233776,5.372197203,1.379952042,0.086262291,nan,nan
mreB,44,mreB-D9,2.157920607,0.37650716,3,29496000,1186733.425,16.24129418,0.147512136,60.87941749,1.111510616,234.7529654,35.60838284,3,3.990091327,1.255811319,3.17730161,0.879276978,0.054570294,nan,nan
mreB,45,mreB-D10,2.566629273,0.479363576,2,,,,,,,,,0,3.885888559,1.169064701,3.323929425,0.867876239,0.061353146,nan,nan
mreB,46,mreB-D11,nan,nan,0,,,,,,,,,0,3.803888436,1.070425626,3.553622357,0.904558048,0.0772248,nan,nan
mreB,47,mreB-D12,2.599496017,0.355133506,2,,,,,,,,,0,4.103947944,1.332671319,3.079489957,0.98199243,0.065367714,nan,nan
mreB,48,mreB-E1,0.251027895,0.025140962,3,18280000,913548.5148,6.591553112,0.064477419,79.8931901,0.624474984,190.6275305,28.93504301,3,3.802081069,0.914064431,4.159532898,0.887635305,0.034332993,nan,nan
mreB,49,mreB-E2,2.677675171,0.41178643,3,,,,,,,,,1,4.806880784,1.510337954,3.182652446,1.24313656,0.143578916,nan,nan
mreB,50,mreB-E3,1.641395448,0.184270301,3,27023000,881055.0494,12.39481054,0.145174085,46.81680316,0.464475807,245.537356,45.51793496,2,4.626703876,1.563500233,2.959196154,1.362104854,0.149690962,nan,nan
mreB,51,mreB-E4,0.685911163,0.114414273,2,,,,,,,,,1,5.173844701,1.660416109,3.115992837,1.497872288,0.1569458,nan,nan
mreB,52,mreB-E5,1.890762285,0.456418548,3,22967000,313612.6415,10.64152861,0.093905431,63.10447054,1.624678696,252.0039968,38.4549798,3,4.317023334,1.518052013,2.84379145,1.210453981,0.098771899,nan,nan
mreB,53,mreB-E6,0.894632843,0.09464561,2,,,,,,,,,1,4.565562336,1.595174544,2.862108321,1.193545464,0.11864573,nan,nan
mreB,54,mreB-E7,nan,nan,1,,,,,,,,,1,5.521505168,1.07015807,5.15952299,1.32840788,0.102870673,nan,nan
mreB,55,mreB-E8,2.500066073,0.780242108,3,,,,,,,,,1,4.777336548,0.929796844,5.138043411,1.466779177,0.068622775,nan,nan
mreB,56,mreB-E9,2.829650077,0.494111962,3,26802000,1085408.909,16.82297978,0.200748841,65.52963151,1.759897658,226.2651004,45.69984179,2,3.617127249,1.154062807,3.134255108,0.720323083,0.064241804,nan,nan
mreB,57,mreB-E10,1.076609123,0.105952391,3,,,,,,,,,0,4.17364031,1.005575294,4.150500052,0.962786049,0.077867047,nan,nan
mreB,58,mreB-E11,2.226450597,0.252049869,3,,,,,,,,,0,3.483115636,1.091555694,3.190964652,0.75227285,0.046646754,nan,nan
mreB,59,mreB-E12,1.930295979,0.216262219,2,,,,,,,,,1,3.191411979,1.253186128,2.54663845,0.664180185,0.061286547,nan,nan
mreB,60,,2.622574081,0.491702708,3,36665000,1718264.693,18.53302554,0.174569253,53.41558444,1.197234292,243.564816,35.35901934,3,3.223367339,1.024933418,3.144952913,0.699024576,0.041013878,nan,nan
mreB,61,mreB-F2,1.474018059,0.186654468,2,,,,,,,,,0,3.943358431,1.475144473,2.673201509,0.980608893,0.157394193,nan,nan
mreB,62,mreB-F3,nan,nan,1,,,,,,,,,0,3.957212696,0.936748036,4.224415256,0.903422459,0.065888408,nan,nan
mreB,63,mreB-F4,2.289411765,0.428880758,3,,,,,,,,,1,3.696714337,1.060661887,3.485290065,0.783717541,0.064373392,nan,nan
mreB,64,mreB-F5,2.280548998,0.835564206,2,,,,,,,,,0,3.994395604,1.29369512,3.087586512,1.210206804,0.09128076,nan,nan
mreB,65,mreB-F6,nan,nan,1,,,,,,,,,0,5.099701775,0.914561664,5.576115831,1.268028076,0.051565452,nan,nan
mreB,66,mreB-F7,2.78759138,0.343185792,3,29358500,164402.3266,20.98282607,0.230596954,53.63224833,0.729466343,240.7334643,50.21322117,2,4.983780579,0.950071037,5.245692571,1.546143015,0.087384942,nan,nan
mreB,67,mreB-F8,2.958972102,0.758047615,3,28917333.33,1473687.162,14.26621114,0.132984525,83.7924794,2.457495695,232.6792234,36.88738632,3,3.780682317,1.313050546,2.879312094,0.878861968,0.06411129,nan,nan
mreB,68,mreB-F9,3.008604295,0.398535508,3,30628333.33,1928313.848,22.79618729,0.172020781,54.9324373,0.653695818,234.6730817,36.58665794,3,3.737818988,1.270778233,2.941362145,0.97979913,0.090112567,nan,nan
mreB,69,mreB-F10,1.045547937,0.102781418,2,,,,,,,,,1,3.200469667,1.179028667,2.714496906,0.71424982,0.054459643,nan,nan
mreB,70,mreB-F11,1.077869251,0.083434178,3,,,,,,,,,1,3.351441116,1.013418654,3.307064758,0.737967953,0.038847087,nan,nan
mreB,71,mreB-F12,1.590111007,0.180397507,2,,,,,,,,,0,3.338031119,1.222219581,2.731122273,0.776343856,0.0732419,nan,nan
mreB,72,mreB-G1,1.898718231,0.284751455,2,,,,,,,,,0,3.718409025,1.407454381,2.641939288,0.933417577,0.10145441,nan,nan
mreB,73,mreB-G2,nan,nan,0,20770666.67,429257.8436,4.570360126,0.042612744,28.95549445,58.02283099,261.0407213,39.66612677,3,3.61507804,1.319779034,2.739154016,0.977729466,0.090867339,nan,nan
mreB,74,mreB-G3,1.568190931,0.15949994,3,27975500,863730.9332,10.35492594,0.111974821,49.54310036,0.533114467,262.0231834,48.25554249,2,3.694621341,1.385844199,2.665971647,0.940292401,0.156879679,nan,nan
mreB,75,mreB-G4,1.02889416,0.118963376,2,,,,,,,,,1,3.895462066,0.942226936,4.134314055,0.918561988,0.047061131,nan,nan
mreB,76,mreB-G5,1.207079267,0.129246432,3,25532000,116672.6189,9.432942954,0.108571167,57.0558576,0.420363131,250.1358886,45.79068984,2,4.460214757,1.086274485,4.105973967,1.053739364,0.114903393,nan,nan
mreB,77,mreB-G6,3.063351693,0.379574685,3,,,,,,,,,1,4.656009989,1.118349339,4.163287649,1.138220443,0.107851408,nan,nan
mreB,78,mreB-G7,2.701141384,0.6084554,3,24870333.33,657051.3819,14.31189706,0.139756431,68.77045636,1.633411263,244.5450295,39.37856721,3,4.642565818,1.014774625,4.574972318,1.171065844,0.114342163,nan,nan
mreB,79,mreB-G8,2.639643519,0.384035476,3,22697500,18738.3297,11.63629812,0.130113089,52.43474503,0.720405897,248.5425995,49.43365508,2,3.245157735,1.197683037,2.709529679,0.686706279,0.047730312,nan,nan
mreB,80,mreB-G9,0.853549944,0.164715849,3,26121333.33,334626.2702,11.09439493,0.090861213,52.0775483,0.439122685,263.8005888,37.27714201,3,3.564244196,1.294706337,2.752936394,0.930616508,0.083905169,nan,nan
mreB,81,mreB-G10,1.057507077,0.078800179,3,24590500,1219405.644,8.741677246,0.129993709,52.80539153,0.26263261,267.5811499,48.66060719,2,3.386473572,1.244157067,2.72190197,0.765614868,0.081755118,nan,nan
mreB,82,mreB-G11,2.627731563,0.365703326,2,26621500,1005152.289,21.53946154,0.253551816,46.11002785,0.677498639,250.8073864,52.34436704,2,3.041325786,1.191835365,2.551800253,0.638017714,0.06372283,nan,nan
mreB,83,mreB-G12,nan,nan,1,,,,,,,,,0,3.710517697,1.389058196,2.671247114,0.905265665,0.131622012,nan,nan
mreB,84,mreB-H1,nan,nan,1,,,,,,,,,0,3.377452917,1.421570717,2.375859939,0.855771881,0.110632471,nan,nan
mreB,85,mreB-H2,nan,nan,0,,,,,,,,,0,5.015909273,1.573239074,3.188268938,1.558441967,0.147189411,nan,nan
mreB,86,mreB-H3,2.23402573,0.295904971,3,30827500,329158.2066,25.29821847,0.276897628,54.87728692,1.326196606,236.5998373,46.85585057,2,4.650802931,1.513258924,3.07336891,1.282621044,0.131877302,nan,nan
mreB,87,mreB-H4,1.115942229,0.124830008,3,26892000,123036.5799,8.017137042,0.085147618,51.18074174,0.547224671,258.6843226,46.75779907,2,4.038197839,1.414498576,2.85486172,1.086876224,0.152416958,nan,nan
mreB,88,mreB-H5,nan,nan,1,,,,,,,,,1,5.443932184,0.888341651,6.128196488,3.257938248,0.069827348,nan,nan
mreB,89,mreB-H6,2.850964568,0.415898247,2,33879500,636042.5497,19.51475359,0.223449612,51.19974092,0.707761919,228.252348,44.48310062,2,5.029158351,0.850083335,5.916076862,1.961703427,0.043462173,nan,nan
mreB,90,mreB-H7,2.745684761,0.338715536,3,34138000,1031668.794,24.31876041,0.170141217,56.84584628,0.648355706,226.1470944,43.81363882,2,4.96793416,0.900424791,5.517322724,1.617189325,0.052977071,nan,nan
mreB,91,mreB-H8,2.147386131,0.601977776,2,,,,,,,,,1,3.812402257,1.016980094,3.74874816,0.794813759,0.03518427,nan,nan
mreB,92,mreB-H9,3.035196293,0.417236065,2,34577500,1262539.158,22.52296525,0.26171515,58.06917542,0.848835193,222.9469199,43.13464861,2,3.247787989,1.299164295,2.499905518,0.79128286,0.108145044,nan,nan
mreB,93,mreB-H10,nan,nan,1,,,,,,,,,0,3.310768884,1.059087021,3.12605935,0.65858197,0.049900613,nan,nan
mreB,94,mreB-H11,nan,nan,0,,,,,,,,,0,3.629639965,0.941373807,3.855684043,0.852887605,0.037764645,nan,nan
mreB,95,mreB-H12,nan,nan,0,,,,,,,,,0,nan,nan,nan,nan,nan,nan,nan
mrdA,0, ,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,1,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,2,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,3,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,4,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,5,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,6,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,7,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,8,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,9,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,10,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,11,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,12,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,13,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,14,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,15,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,16,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,17,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,18,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,19,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,20,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,21,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,22,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,23,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,24,mrdA-C1,nan,nan,1,,,,,,,,,1,3.576616349,1.025308418,3.488332179,0.867132412,0.066106666,nan,nan
mrdA,25,mrdA-C2,nan,nan,1,,,,,,,,,0,3.422831473,1.127050241,3.036982156,0.937263869,0.105072416,nan,nan
mrdA,26,mrdA-C3,nan,nan,1,,,,,,,,,1,4.098040374,1.318892237,3.107183635,1.17615744,0.179448054,nan,nan
mrdA,27,mrdA-C4,nan,nan,0,,,,,,,,,0,3.992837123,1.029276039,3.879267537,0.881774179,0.055289286,nan,nan
mrdA,28,mrdA-C5,nan,nan,1,,,,,,,,,1,3.747345895,0.97356351,3.849102659,0.9905873,0.079091709,nan,nan
mrdA,29,mrdA-C6,nan,nan,1,,,,,,,,,1,4.017992277,1.141360363,3.520353788,0.954743019,0.117612146,nan,nan
mrdA,30,mrdA-C7,2.45316711,0.343444698,2,34022500,82377.94001,31.35736502,0.370971008,44.57509561,0.601963091,209.7362728,38.1080284,2,3.922507481,1.029284524,3.810906887,0.820724637,0.049201046,nan,nan
mrdA,31,mrdA-C8,1.603244322,0.178401854,2,,,,,,,,,1,4.396525561,1.294660604,3.395890433,1.226898813,0.176777122,nan,nan
mrdA,32,mrdA-C9,2.564637376,0.309551043,2,,,,,,,,,0,2.736379401,0.985824711,2.77572612,0.561722873,0.044608179,nan,nan
mrdA,33,,2.676261509,0.263476752,3,38464333.33,1420124.434,25.63439722,0.230283112,42.35455512,0.371438678,210.0211861,31.23486513,3,nan,nan,nan,nan,nan,nan,nan
mrdA,34,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,35,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,36,mrdA-D1,nan,nan,1,,,,,,,,,0,3.797110541,0.986541249,3.848912089,1.007872235,0.062157903,nan,nan
mrdA,37,mrdA-D2,2.519761119,0.341430623,3,,,,,,,,,1,3.463029746,1.038771023,3.333775846,0.882535348,0.074649795,nan,nan
mrdA,38,mrdA-D3,1.676110475,0.212343477,2,26783500,100762.7163,7.610750983,0.078880499,50.13672425,0.664246953,233.508625,40.93615727,2,3.416595679,1.204209386,2.837210636,0.820067557,0.081265492,nan,nan
mrdA,39,mrdA-D4,2.922544232,0.547649861,2,33872500,908278.6604,28.64830612,0.33694815,40.52460475,0.993415276,208.8023523,37.7021923,2,4.042442697,0.998930256,4.046771708,0.960381908,0.051014923,nan,nan
mrdA,40,mrdA-D5,2.542208022,0.362909173,2,,,,,,,,,1,3.712629852,1.068349657,3.47510745,0.948117142,0.070973934,nan,nan
mrdA,41,mrdA-D6,1.837181898,0.167140977,3,25458666.67,2087297.899,9.761993225,0.08377608,47.05375538,0.280212706,228.9903434,33.61291681,3,4.339997495,1.194787645,3.632442563,1.072173596,0.186919972,nan,nan
mrdA,42,mrdA-D7,nan,nan,1,,,,,,,,,0,3.846891334,1.06462489,3.613377227,0.895083022,0.057427679,nan,nan
mrdA,43,mrdA-D8,nan,nan,1,,,,,,,,,0,3.144316977,1.10974139,2.833378123,0.85717203,0.097665372,nan,nan
mrdA,44,mrdA-D9,2.222563848,0.254083286,2,30779500,1376383.35,20.4492844,0.238943556,45.6050444,0.357874382,214.3168234,38.57052964,2,3.711763187,1.012484212,3.665996115,0.804531907,0.051182328,nan,nan
mrdA,45,mrdA-D10,2.441479501,0.269863973,2,36168000,43133.51365,27.74599937,0.312830663,46.70590998,0.549137223,206.2364473,38.66540065,2,4.085680792,0.917996553,4.450649383,0.841771399,0.070030591,nan,nan
mrdA,46,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,47,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,48,mrdA-E1,2.802540281,0.475942549,2,,,,,,,,,1,4.036299401,0.986541249,4.09136405,0.922334874,0.091991236,nan,nan
mrdA,49,mrdA-E2,2.550828044,0.60522866,2,,,,,,,,,0,3.172721329,1.038771023,3.054302881,0.827604866,0.111216159,nan,nan
mrdA,50,mrdA-E3,1.991971088,0.190753373,3,25511000,77074.63915,9.009741714,0.089057363,52.615326,0.698314185,231.7595637,41.51017474,2,4.220890955,1.204209386,3.505113814,0.983904064,0.124569527,nan,nan
mrdA,51,mrdA-E4,2.44169173,0.277063402,3,31112000,169705.6275,19.77894843,0.229011084,43.84015336,0.819783567,220.3865454,39.61391367,2,4.706116857,0.998930256,4.71115659,1.176804365,0.109387668,nan,nan
mrdA,52,mrdA-E5,1.907164734,0.180385484,3,28411000,417901.9024,10.39197593,0.093063079,46.9860459,0.28158374,231.1005509,32.80078198,3,3.03121727,1.068349657,2.837289505,0.831447993,0.115432173,nan,nan
mrdA,53,mrdA-E6,1.48602686,0.111662034,3,24463000,674579.8693,6.678732013,0.067585431,49.11067775,0.28142002,231.2611558,41.301847,2,3.879770588,1.194787645,3.247246994,0.874410392,0.063265183,nan,nan
mrdA,54,mrdA-E7,1.490201454,0.118865041,3,25992000,618480.5755,8.7145067,0.07784084,43.90423393,0.218413523,229.2256372,33.20123558,3,3.836958186,1.06462489,3.604047042,0.930331416,0.124693635,nan,nan
mrdA,55,mrdA-E8,2.390640972,0.266734064,2,,,,,,,,,0,3.587958662,1.10974139,3.233148455,0.849790561,0.058931874,nan,nan
mrdA,56,mrdA-E9,1.948020642,0.195086835,3,27929000,366281.3127,13.55687236,0.182936337,48.49985548,0.386662235,221.3508766,40.35801567,2,3.713140402,1.012484212,3.667356349,0.812288861,0.067449607,nan,nan
mrdA,57,mrdA-E10,nan,nan,0,,,,,,,,,0,4.055203485,0.917996553,4.417449577,0.888835707,0.05338927,nan,nan
mrdA,58,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,59,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,60,mrdA-F1,nan,nan,1,,,,,,,,,0,4.21717263,1.028965479,4.098458808,0.895028215,0.078324874,nan,nan
mrdA,61,mrdA-F2,nan,nan,1,,,,,,,,,0,3.291318669,1.127553395,2.918991404,0.842627298,0.100820795,nan,nan
mrdA,62,mrdA-F3,2.725300156,0.341281183,3,,,,,,,,,1,4.079140064,1.078210519,3.783250108,0.956452903,0.068218279,nan,nan
mrdA,63,mrdA-F4,2.328527864,0.298157447,2,,,,,,,,,0,3.451545813,1.094477881,3.153600336,0.984982445,0.112706407,nan,nan
mrdA,64,mrdA-F5,2.230281266,0.227149488,3,30559000,820950.973,15.30201179,0.171307494,46.58914526,0.735898236,220.9111559,39.31856298,2,3.432515847,1.097059376,3.128833244,0.843009508,0.069994678,nan,nan
mrdA,65,mrdA-F6,nan,nan,1,,,,,,,,,1,3.70179521,1.034589205,3.578033863,0.903637573,0.056493921,nan,nan
mrdA,66,mrdA-F7,2.70650447,0.303471804,2,36403500,501692.2613,31.15430327,0.337097092,41.26008417,0.435258015,208.40492,38.43852398,2,4.275574296,1.017524918,4.201935716,0.985440976,0.090290055,nan,nan
mrdA,67,mrdA-F8,2.607591878,0.23438321,3,34658000,1218443.087,21.81967684,0.217106903,40.26866064,0.29389682,210.9338245,32.19377959,3,4.204398301,1.012995066,4.150462765,0.888874942,0.052888975,nan,nan
mrdA,68,mrdA-F9,1.46015681,0.115851388,3,29539666.67,392032.9729,8.843984202,0.074557097,46.37432356,0.188750872,228.5115972,32.3009294,3,3.500244967,1.199549321,2.917966695,0.826143191,0.125812551,nan,nan
mrdA,69,mrdA-F10,nan,nan,0,,,,,,,,,0,3.387402979,0.96878939,3.49653187,0.79111674,0.047789115,nan,nan
mrdA,70,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,71,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,72,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,73,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,74,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,75,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,76,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,77,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,78,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,79,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,80,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,81,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,82,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,83,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,84,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,85,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,86,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,87,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,88,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,89,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,90,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,91,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,92,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,93,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,94,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan
mrdA,95,,nan,nan,0,,,,,,,,,,nan,nan,nan,nan,nan,nan,nan